evidence_block,scene_id,scene_name,scene_group,terrain_class,method,seed,n_segments,path_length_km,path_without_transition_km,boundary_transition_km,heading_turn_transition_km_at_base_radius,base_min_turn_radius_m,coverage_pct,excess_overlap_pct,line_count,feasible,radius_m,line_change_count,line_change_turn_arc_km,heading_turn_arc_km,total_turn_arc_km,vehicle_length_km,turn_arc_fraction_pct,mission_time_h,vehicle_length_gain_vs_fixed_pct,mission_time_gain_vs_fixed_pct
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,19,1,30709.693180250444,30709.693180250444,0.0,0.0,0.0,97.75,0.2432723676327352,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.056010294855,0.06951544404219004,5694.892377840604,0.4971312614207001,0.5013389548609721
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,19,1,30709.693180250444,30709.693180250444,0.0,0.0,0.0,97.75,0.2432723676327352,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.418840339265,0.13893430728374484,5702.804537116312,0.5013389548609609,0.5097357644857995
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,19,1,30709.693180250444,30709.693180250444,0.0,0.0,0.0,97.75,0.2432723676327352,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.37459527265,0.03476980721403374,5690.9362982027515,0.49502508654755095,0.4971312614206737
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,19,1,30709.693180250444,30709.693180250444,0.0,0.0,0.0,97.75,0.2432723676327352,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.056010294855,0.06951544404219004,5694.892377840604,0.4971312614207001,0.5013389548609721
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,19,1,30709.693180250444,30709.693180250444,0.0,0.0,0.0,97.75,0.2432723676327352,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.418840339265,0.13893430728374484,5702.804537116312,0.5013389548609609,0.5097357644857995
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,20,1,30709.635488532385,30709.635488532385,0.0,0.0,0.0,97.71666666666668,0.3686940124810124,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.31690355459,0.0347698725105579,5690.925614551259,0.49521195318032424,0.4973180591489197
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,20,1,30709.635488532385,30709.635488532385,0.0,0.0,0.0,97.71666666666668,0.3686940124810124,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30730.998318576796,0.0695155745444717,5694.881694189113,0.49731805914894556,0.5015256149324797
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,20,1,30709.635488532385,30709.635488532385,0.0,0.0,0.0,97.71666666666668,0.3686940124810124,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.361148621207,0.1389345679258089,5702.79385346482,0.5015256149324839,0.5099221498516261
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,20,1,30709.635488532385,30709.635488532385,0.0,0.0,0.0,97.71666666666668,0.3686940124810124,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.31690355459,0.0347698725105579,5690.925614551259,0.49521195318032424,0.4973180591489197
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,20,1,30709.635488532385,30709.635488532385,0.0,0.0,0.0,97.71666666666668,0.3686940124810124,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30730.998318576796,0.0695155745444717,5694.881694189113,0.49731805914894556,0.5015256149324797
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,20,1,30709.635488532385,30709.635488532385,0.0,0.0,0.0,97.71666666666668,0.3686940124810124,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.361148621207,0.1389345679258089,5702.79385346482,0.5015256149324839,0.5099221498516261
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,21,1,30709.682282266946,30709.682282266946,0.0,0.0,0.0,97.73888888888888,0.111256781705242,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.36369728915,0.03476981954854869,5690.934280057659,0.4950603857126464,0.4971665475696894
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,21,1,30709.682282266946,30709.682282266946,0.0,0.0,0.0,97.73888888888888,0.111256781705242,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.045112311356,0.06951546869407413,5694.890359695512,0.4971665475697088,0.5013742150065743
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,21,1,30709.682282266946,30709.682282266946,0.0,0.0,0.0,97.73888888888888,0.111256781705242,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.407942355767,0.13893435651903696,5702.80251897122,0.501374215006572,0.509770972739413
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,21,1,30709.682282266946,30709.682282266946,0.0,0.0,0.0,97.73888888888888,0.111256781705242,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.36369728915,0.03476981954854869,5690.934280057659,0.4950603857126464,0.4971665475696894
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,21,1,30709.682282266946,30709.682282266946,0.0,0.0,0.0,97.73888888888888,0.111256781705242,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.045112311356,0.06951546869407413,5694.890359695512,0.4971665475697088,0.5013742150065743
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,21,1,30709.682282266946,30709.682282266946,0.0,0.0,0.0,97.73888888888888,0.111256781705242,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.407942355767,0.13893435651903696,5702.80251897122,0.501374215006572,0.509770972739413
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,22,1,30709.734374563945,30709.734374563945,0.0,0.0,0.0,98.6,0.2303602650611664,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.41578958615,0.034769760589718875,5690.943926779326,0.4948916559111918,0.4969978799850405
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,22,1,30709.734374563945,30709.734374563945,0.0,0.0,0.0,98.6,0.2303602650611664,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.097204608355,0.06951535085837118,5694.900006417179,0.4969978799850723,0.5012056717180293
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,22,1,30709.734374563945,30709.734374563945,0.0,0.0,0.0,98.6,0.2303602650611664,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.460034652766,0.1389341211749456,5702.812165692886,0.5012056717180235,0.5096026774942685
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,22,1,30709.734374563945,30709.734374563945,0.0,0.0,0.0,98.6,0.2303602650611664,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.41578958615,0.034769760589718875,5690.943926779326,0.4948916559111918,0.4969978799850405
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,22,1,30709.734374563945,30709.734374563945,0.0,0.0,0.0,98.6,0.2303602650611664,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.097204608355,0.06951535085837118,5694.900006417179,0.4969978799850723,0.5012056717180293
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,22,1,30709.734374563945,30709.734374563945,0.0,0.0,0.0,98.6,0.2303602650611664,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.460034652766,0.1389341211749456,5702.812165692886,0.5012056717180235,0.5096026774942685
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,23,1,30709.56192232213,30709.56192232213,0.0,0.0,0.0,97.77222222222224,0.1166771174999693,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.243337344335,0.0347699557744736,5690.911991178989,0.49545023816227685,0.49755625626652783
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,23,1,30709.56192232213,30709.56192232213,0.0,0.0,0.0,97.77222222222224,0.1166771174999693,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30730.92475236654,0.06951574095656031,5694.868070816842,0.4975562562665537,0.5017636365156645
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,23,1,30709.56192232213,30709.56192232213,0.0,0.0,0.0,97.77222222222224,0.1166771174999693,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.28758241095,0.13893490028773836,5702.7802300925505,0.5017636365156527,0.5101598211409127
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,23,1,30709.56192232213,30709.56192232213,0.0,0.0,0.0,97.77222222222224,0.1166771174999693,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.243337344335,0.0347699557744736,5690.911991178989,0.49545023816227685,0.49755625626652783
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,23,1,30709.56192232213,30709.56192232213,0.0,0.0,0.0,97.77222222222224,0.1166771174999693,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30730.92475236654,0.06951574095656031,5694.868070816842,0.4975562562665537,0.5017636365156645
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,23,1,30709.56192232213,30709.56192232213,0.0,0.0,0.0,97.77222222222224,0.1166771174999693,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.28758241095,0.13893490028773836,5702.7802300925505,0.5017636365156527,0.5101598211409127
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,24,1,30709.537451830627,30709.537451830627,0.0,0.0,0.0,97.7611111111111,0.3796333277679214,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.218866852832,0.03476998347082274,5690.907459606489,0.49552949942373997,0.4976354883014747
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,24,1,30709.537451830627,30709.537451830627,0.0,0.0,0.0,97.7611111111111,0.3796333277679214,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30730.900281875038,0.06951579631075862,5694.863539244342,0.4976354883015052,0.5018428101622018
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,24,1,30709.537451830627,30709.537451830627,0.0,0.0,0.0,97.7611111111111,0.3796333277679214,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.26311191945,0.13893501084237572,5702.775698520049,0.5018428101621948,0.510238878268436
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,24,1,30709.537451830627,30709.537451830627,0.0,0.0,0.0,97.7611111111111,0.3796333277679214,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.218866852832,0.03476998347082274,5690.907459606489,0.49552949942373997,0.4976354883014747
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,24,1,30709.537451830627,30709.537451830627,0.0,0.0,0.0,97.7611111111111,0.3796333277679214,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30730.900281875038,0.06951579631075862,5694.863539244342,0.4976354883015052,0.5018428101622018
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,24,1,30709.537451830627,30709.537451830627,0.0,0.0,0.0,97.7611111111111,0.3796333277679214,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.26311191945,0.13893501084237572,5702.775698520049,0.5018428101621948,0.510238878268436
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,25,1,30709.643792262257,30709.643792262257,0.0,0.0,0.0,98.55555555555556,0.3384712872336802,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.325207284463,0.034769863112231965,5690.927152279013,0.49518505694473236,0.4972911728309474
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,25,1,30709.643792262257,30709.643792262257,0.0,0.0,0.0,98.55555555555556,0.3384712872336802,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.006622306668,0.06951555576088417,5694.883231916866,0.4972911728309745,0.5014987484278395
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,25,1,30709.643792262257,30709.643792262257,0.0,0.0,0.0,98.55555555555556,0.3384712872336802,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.36945235108,0.1389345304108095,5702.795391192574,0.5014987484278288,0.5098953228861247
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,25,1,30709.643792262257,30709.643792262257,0.0,0.0,0.0,98.55555555555556,0.3384712872336802,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.325207284463,0.034769863112231965,5690.927152279013,0.49518505694473236,0.4972911728309474
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,25,1,30709.643792262257,30709.643792262257,0.0,0.0,0.0,98.55555555555556,0.3384712872336802,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.006622306668,0.06951555576088417,5694.883231916866,0.4972911728309745,0.5014987484278395
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,25,1,30709.643792262257,30709.643792262257,0.0,0.0,0.0,98.55555555555556,0.3384712872336802,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.36945235108,0.1389345304108095,5702.795391192574,0.5014987484278288,0.5098953228861247
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,26,1,30709.682213772292,30709.682213772292,0.0,0.0,0.0,97.7611111111111,0.2324222000268064,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.363628794497,0.034769819626072083,5690.934267373464,0.4950606075705785,0.4971667693458145
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,26,1,30709.682213772292,30709.682213772292,0.0,0.0,0.0,97.7611111111111,0.2324222000268064,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.045043816703,0.06951546884901315,5694.890347011317,0.4971667693458338,0.5013744366192661
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,26,1,30709.682213772292,30709.682213772292,0.0,0.0,0.0,97.7611111111111,0.2324222000268064,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.407873861113,0.1389343568284846,5702.802506287025,0.5013744366192636,0.5097711940259596
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,26,1,30709.682213772292,30709.682213772292,0.0,0.0,0.0,97.7611111111111,0.2324222000268064,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.363628794497,0.034769819626072083,5690.934267373464,0.4950606075705785,0.4971667693458145
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,26,1,30709.682213772292,30709.682213772292,0.0,0.0,0.0,97.7611111111111,0.2324222000268064,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30731.045043816703,0.06951546884901315,5694.890347011317,0.4971667693458338,0.5013744366192661
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Transition-Aware Segmented Hybrid,26,1,30709.682213772292,30709.682213772292,0.0,0.0,0.0,97.7611111111111,0.2324222000268064,137,1,100.0,136,42.72566008882119,0.0,42.72566008882119,30752.407873861113,0.1389343568284846,5702.802506287025,0.5013744366192636,0.5097711940259596
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,27,1,30709.551317251586,30709.551317251586,0.0,0.0,0.0,98.58333333333331,0.8000276269637797,137,1,25.0,136,10.681415022205298,0.0,10.681415022205298,30720.23273227379,0.034769967777567364,5690.910027277037,0.4954845885662772,0.49759059400427474
segmented_diagnostic,gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,27,1,30709.551317251586,30709.551317251586,0.0,0.0,0.0,98.58333333333331,0.8000276269637797,137,1,50.0,136,21.362830044410597,0.0,21.362830044410597,30730.914147295996,0.06951576494606265,5694.86610691489,0.49759059400431,0.5017979489489257
