scene_id,scene_name,scenario,scenario_label,method,method_label,seed,orientation_deg,line_count,prior_rmse_m,prior_mae_m,prior_abs_p95_m,planned_path_length_km,replay_path_length_km,path_gain_vs_truth_fixed_pct,planned_coverage_pct,replay_coverage_pct,coverage_loss_pp,truth_nominal_method_coverage_pct,planned_excess_overlap_pct,replay_excess_overlap_pct,overlap_increase_pp,truth_nominal_method_excess_overlap_pct,planned_feasible,replay_feasible,truth_nominal_method_feasible,planning_time_s
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,4,0.0,116,35.0,28.032010773618623,68.78299192706436,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7645057499175891
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,4,0.0,116,35.0,28.032010773618623,68.78299192706436,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.017754944001838673,1,1,1,0.7924117089714855
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,5,0.0,117,35.0,28.003292009546122,69.45316500346416,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.0632981670787558
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,5,0.0,116,35.0,28.003292009546122,69.45316500346416,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7705374161014333
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,5,0.0,116,35.0,28.003292009546122,69.45316500346416,15037.95287480725,15037.95287480725,0.848938530752071,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.032189008120580155,0.032189008120580155,0.0,0.017754944001838673,1,1,1,0.7794104999629781
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,6,0.0,117,35.0,27.953698154468942,67.14540275462969,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05647704191505909
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,6,0.0,116,35.0,27.953698154468942,67.14540275462969,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7612510420149192
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,6,0.0,116,35.0,27.953698154468942,67.14540275462969,15038.185303017577,15038.185303017577,0.8474060413260699,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.11202583806354252,0.11202583806354252,0.0,0.017754944001838673,1,1,1,0.788996166898869
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,7,0.0,117,35.0,27.9030419359517,70.810906700744,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.06220883398782462
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,7,0.0,116,35.0,27.9030419359517,70.810906700744,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7646336250472814
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,7,0.0,116,35.0,27.9030419359517,70.810906700744,15038.118332088465,15038.118332088465,0.8478476066617477,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.4793535101948629,0.4793535101948629,0.0,0.017754944001838673,1,1,1,0.7447662909980863
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,8,0.0,117,35.0,27.70648942971139,71.19249209651935,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05355183291248977
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,8,0.0,116,35.0,27.70648942971139,71.19249209651935,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7647955000866205
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,8,0.0,116,35.0,27.70648942971139,71.19249209651935,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.017754944001838673,1,1,1,1.0043423749739304
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,9,0.0,117,34.99999999999999,27.289155247882398,70.54353950363748,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.06835075002163649
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,9,0.0,116,34.99999999999999,27.289155247882398,70.54353950363748,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7462713330751285
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,9,0.0,116,34.99999999999999,27.289155247882398,70.54353950363748,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.017754944001838673,1,1,1,0.8218460419448093
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,10,0.0,117,35.0,27.947872892256612,69.4559154019289,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05852787499316037
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,10,0.0,116,35.0,27.947872892256612,69.4559154019289,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7706359580624849
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,10,0.0,116,35.0,27.947872892256612,69.4559154019289,15038.156566999354,15038.156566999354,0.8475955090503615,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.1241459171535219,0.1241459171535219,0.0,0.017754944001838673,1,1,1,0.7900692920666188
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,11,0.0,117,35.0,27.87816101010942,68.34125330601091,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.06243295792955905
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,11,0.0,116,35.0,27.87816101010942,68.34125330601091,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.771416625007987
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,11,0.0,116,35.0,27.87816101010942,68.34125330601091,15038.138430800387,15038.138430800387,0.8477150880511455,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.27074978347474526,0.27074978347474526,0.0,0.017754944001838673,1,1,1,0.77066395804286
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,12,0.0,117,35.0,27.568487559199024,71.64250878831763,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05949041701387614
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,12,0.0,116,35.0,27.568487559199024,71.64250878831763,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7431138750398532
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,12,0.0,116,35.0,27.568487559199024,71.64250878831763,15038.186954711968,15038.186954711968,0.8473951510637173,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.15391068844486552,0.15391068844486552,0.0,0.017754944001838673,1,1,1,0.7761038750177249
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,13,0.0,117,35.0,27.330962323896173,72.17076564395711,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05664683401118964
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,13,0.0,116,35.0,27.330962323896173,72.17076564395711,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7650871250079945
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,13,0.0,116,35.0,27.330962323896173,72.17076564395711,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.017754944001838673,1,1,1,0.8261002498911694
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,14,0.0,117,35.000000000000014,27.982602985928075,68.0791813318283,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.0571702920133248
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,14,0.0,116,35.000000000000014,27.982602985928075,68.0791813318283,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.753533957991749
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,14,0.0,116,35.000000000000014,27.982602985928075,68.0791813318283,15038.032532372597,15038.032532372597,0.8484133174983773,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.2299499147434906,0.2299499147434906,0.0,0.017754944001838673,1,1,1,0.7720603330526501
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,15,0.0,117,35.0,27.953074623725243,68.9604517950861,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05872654193080962
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,15,0.0,116,35.0,27.953074623725243,68.9604517950861,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7361556249670684
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,15,0.0,116,35.0,27.953074623725243,68.9604517950861,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.017754944001838673,1,1,1,0.7909687079954892
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,16,0.0,117,35.0,27.429200216000886,67.45733343116171,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.058965624892152846
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,16,0.0,116,35.0,27.429200216000886,67.45733343116171,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7469322080723941
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,16,0.0,116,35.0,27.429200216000886,67.45733343116171,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.017754944001838673,1,1,1,0.7965267080580816
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,17,0.0,117,34.99999999999999,27.427315972524056,69.50268668235503,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05196999991312623
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,17,0.0,116,34.99999999999999,27.427315972524056,69.50268668235503,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7518387089949101
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,17,0.0,116,34.99999999999999,27.427315972524056,69.50268668235503,15038.195937012873,15038.195937012873,0.8473359272666587,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.07733462461178231,0.07733462461178231,0.0,0.017754944001838673,1,1,1,0.8010776670416817
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,18,0.0,117,35.0,27.55983034204934,70.38311636731532,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05821629101410508
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,18,0.0,116,35.0,27.55983034204934,70.38311636731532,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7479680419201031
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,18,0.0,116,35.0,27.55983034204934,70.38311636731532,15038.038175310907,15038.038175310907,0.8483761114153526,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.28774862639887644,0.28774862639887644,0.0,0.017754944001838673,1,1,1,0.7968725829850882
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,19,0.0,117,35.0,27.916753459978107,68.74199153736845,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.06055558298248798
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,19,0.0,116,35.0,27.916753459978107,68.74199153736845,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7834476249990985
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,19,0.0,116,35.0,27.916753459978107,68.74199153736845,15038.1527627635,15038.1527627635,0.847620591854259,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.07262029135950054,0.07262029135950054,0.0,0.017754944001838673,1,1,1,0.7433125829556957
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,0,0.0,117,29.00617410355579,21.491049261402225,56.97851585496962,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.0550422080559656
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,0,0.0,116,29.00617410355579,21.491049261402225,56.97851585496962,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7653250000439584
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,0,0.0,116,29.00617410355579,21.491049261402225,56.97851585496962,15038.151353299834,15038.151353299834,0.847629884995405,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.017754944001838673,0.017754944001838673,0.0,0.017754944001838673,1,1,1,0.7784315829630941
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,1,0.0,117,27.55856359970163,20.698365819713526,54.57630680383863,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.0579642920056358
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,1,0.0,116,27.55856359970163,20.698365819713526,54.57630680383863,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7639525829581544
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,1,0.0,116,27.55856359970163,20.698365819713526,54.57630680383863,15038.132129077272,15038.132129077272,0.8477566377581529,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.09615307101296579,0.09615307101296579,0.0,0.017754944001838673,1,1,1,0.8080033749574795
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,2,0.0,117,26.92438240062093,19.59738970208555,53.040518101397744,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.059871832956559956
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,2,0.0,116,26.92438240062093,19.59738970208555,53.040518101397744,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7684889580123127
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,2,0.0,116,26.92438240062093,19.59738970208555,53.040518101397744,15038.186461415387,15038.186461415387,0.8473984035595832,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.12063838321477975,0.12063838321477975,0.0,0.017754944001838673,1,1,1,0.7882542919833213
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,3,0.0,117,29.080548414702026,22.251891005313546,57.101608743262034,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05608708399813622
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,3,0.0,116,29.080548414702026,22.251891005313546,57.101608743262034,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.8453235420165583
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,3,0.0,116,29.080548414702026,22.251891005313546,57.101608743262034,15038.167326861087,15038.167326861087,0.8475245651046723,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.0358239719493603,0.0358239719493603,0.0,0.017754944001838673,1,1,1,0.8352240839740261
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,4,0.0,117,27.676820761358716,21.121038174904424,55.124431839369294,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.06080954195931554
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,4,0.0,116,27.676820761358716,21.121038174904424,55.124431839369294,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7431994579965249
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,4,0.0,116,27.676820761358716,21.121038174904424,55.124431839369294,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.017754944001838673,1,1,1,0.7831853330135345
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,5,0.0,117,29.70944099592385,22.091760133216205,58.07188432525693,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.0614268749486655
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,5,0.0,116,29.70944099592385,22.091760133216205,58.07188432525693,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7572086660657078
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,5,0.0,116,29.70944099592385,22.091760133216205,58.07188432525693,15037.95287480725,15037.95287480725,0.848938530752071,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.032189008120580155,0.032189008120580155,0.0,0.017754944001838673,1,1,1,0.7633204159792513
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,6,0.0,117,28.106882001853084,20.95282522215611,54.514278264495594,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05761320795863867
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,6,0.0,116,28.106882001853084,20.95282522215611,54.514278264495594,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.782871791976504
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,6,0.0,116,28.106882001853084,20.95282522215611,54.514278264495594,15038.185303017577,15038.185303017577,0.8474060413260699,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.11202583806354252,0.11202583806354252,0.0,0.017754944001838673,1,1,1,0.7861191669944674
